kingston,manama,jamaica,bahrain,2
kingston,jamaica,manila,philippines,2
kingston,maputo,jamaica,mozambique,2
kingston,jamaica,minsk,belarus,2
kingston,mogadishu,jamaica,somalia,2
kingston,jamaica,monrovia,liberia,2
kingston,montevideo,jamaica,uruguay,2
kingston,jamaica,moscow,russia,2
kingston,muscat,jamaica,oman,2
kingston,jamaica,nairobi,kenya,2
kingston,nassau,jamaica,bahamas,2
kingston,jamaica,niamey,niger,2
kingston,nicosia,jamaica,cyprus,2
kingston,jamaica,nouakchott,mauritania,2
kingston,nuuk,jamaica,greenland,2
kingston,jamaica,oslo,norway,2
kingston,ottawa,jamaica,canada,2
kingston,jamaica,paramaribo,suriname,2
kingston,paris,jamaica,france,2
kingston,jamaica,podgorica,montenegro,2
kingston,quito,jamaica,ecuador,2
kingston,jamaica,rabat,morocco,2
kingston,riga,jamaica,latvia,2
kingston,jamaica,rome,italy,2
kingston,roseau,jamaica,dominica,2
kingston,jamaica,santiago,chile,2
kingston,skopje,jamaica,macedonia,2
kingston,jamaica,sofia,bulgaria,2
kingston,stockholm,jamaica,sweden,2
libreville,gabon,lilongwe,malawi,2
libreville,lima,gabon,peru,2
libreville,gabon,lisbon,portugal,2
libreville,ljubljana,gabon,slovenia,2
libreville,gabon,london,england,2
libreville,luanda,gabon,angola,2
libreville,gabon,lusaka,zambia,2
libreville,madrid,gabon,spain,2
libreville,gabon,managua,nicaragua,2
libreville,manama,gabon,bahrain,2
libreville,gabon,manila,philippines,2
libreville,maputo,gabon,mozambique,2
libreville,gabon,minsk,belarus,2
libreville,mogadishu,gabon,somalia,2
libreville,gabon,monrovia,liberia,2
libreville,montevideo,gabon,uruguay,2
libreville,gabon,moscow,russia,2
libreville,muscat,gabon,oman,2
libreville,gabon,nairobi,kenya,2
libreville,nassau,gabon,bahamas,2
libreville,gabon,niamey,niger,2
libreville,nicosia,gabon,cyprus,2
libreville,gabon,nouakchott,mauritania,2
libreville,nuuk,gabon,greenland,2
libreville,gabon,oslo,norway,2
libreville,ottawa,gabon,canada,2
libreville,gabon,paramaribo,suriname,2
libreville,paris,gabon,france,2
libreville,gabon,podgorica,montenegro,2
libreville,quito,gabon,ecuador,2
libreville,gabon,rabat,morocco,2
libreville,riga,gabon,latvia,2
libreville,gabon,rome,italy,2
libreville,roseau,gabon,dominica,2
libreville,gabon,santiago,chile,2
libreville,skopje,gabon,macedonia,2
libreville,gabon,sofia,bulgaria,2
libreville,stockholm,gabon,sweden,2
libreville,gabon,suva,fiji,2
lilongwe,lima,malawi,peru,2
lilongwe,malawi,lisbon,portugal,2
lilongwe,ljubljana,malawi,slovenia,2
lilongwe,malawi,london,england,2
lilongwe,luanda,malawi,angola,2
lilongwe,malawi,lusaka,zambia,2
lilongwe,madrid,malawi,spain,2
lilongwe,malawi,managua,nicaragua,2
lilongwe,manama,malawi,bahrain,2
lilongwe,malawi,manila,philippines,2
lilongwe,maputo,malawi,mozambique,2
lilongwe,malawi,minsk,belarus,2
lilongwe,mogadishu,malawi,somalia,2
lilongwe,malawi,monrovia,liberia,2
lilongwe,montevideo,malawi,uruguay,2
lilongwe,malawi,moscow,russia,2
lilongwe,muscat,malawi,oman,2
lilongwe,malawi,nairobi,kenya,2
lilongwe,nassau,malawi,bahamas,2
lilongwe,malawi,niamey,niger,2
lilongwe,nicosia,malawi,cyprus,2
lilongwe,malawi,nouakchott,mauritania,2
lilongwe,nuuk,malawi,greenland,2
lilongwe,malawi,oslo,norway,2
lilongwe,ottawa,malawi,canada,2
lilongwe,malawi,paramaribo,suriname,2
lilongwe,paris,malawi,france,2
lilongwe,malawi,podgorica,montenegro,2
lilongwe,quito,malawi,ecuador,2
lilongwe,malawi,rabat,morocco,2
lilongwe,riga,malawi,latvia,2
lilongwe,malawi,rome,italy,2
lilongwe,roseau,malawi,dominica,2
lilongwe,malawi,santiago,chile,2
lilongwe,skopje,malawi,macedonia,2
lilongwe,malawi,sofia,bulgaria,2
lilongwe,stockholm,malawi,sweden,2
lilongwe,malawi,suva,fiji,2
lilongwe,taipei,malawi,taiwan,2
lima,peru,lisbon,portugal,2
lima,ljubljana,peru,slovenia,2
lima,peru,london,england,2
lima,luanda,peru,angola,2
lima,peru,lusaka,zambia,2
lima,madrid,peru,spain,2
lima,peru,managua,nicaragua,2
lima,manama,peru,bahrain,2
lima,peru,manila,philippines,2
lima,maputo,peru,mozambique,2
lima,peru,minsk,belarus,2
lima,mogadishu,peru,somalia,2
lima,peru,monrovia,liberia,2
lima,montevideo,peru,uruguay,2
lima,peru,moscow,russia,2
lima,muscat,peru,oman,2
lima,peru,nairobi,kenya,2
lima,nassau,peru,bahamas,2
lima,peru,niamey,niger,2
lima,nicosia,peru,cyprus,2
lima,peru,nouakchott,mauritania,2
lima,nuuk,peru,greenland,2
lima,peru,oslo,norway,2
lima,ottawa,peru,canada,2
lima,peru,paramaribo,suriname,2
lima,paris,peru,france,2
lima,peru,podgorica,montenegro,2
lima,quito,peru,ecuador,2
lima,peru,rabat,morocco,2
lima,riga,peru,latvia,2
lima,peru,rome,italy,2
lima,roseau,peru,dominica,2
lima,peru,santiago,chile,2
lima,skopje,peru,macedonia,2
lima,peru,sofia,bulgaria,2
lima,stockholm,peru,sweden,2
lima,peru,suva,fiji,2
lima,taipei,peru,taiwan,2
lima,peru,tallinn,estonia,2
lisbon,ljubljana,portugal,slovenia,2
lisbon,portugal,london,england,2
lisbon,luanda,portugal,angola,2
lisbon,portugal,lusaka,zambia,2
lisbon,madrid,portugal,spain,2
lisbon,portugal,managua,nicaragua,2
lisbon,manama,portugal,bahrain,2
lisbon,portugal,manila,philippines,2
lisbon,maputo,portugal,mozambique,2
lisbon,portugal,minsk,belarus,2
lisbon,mogadishu,portugal,somalia,2
lisbon,portugal,monrovia,liberia,2
lisbon,montevideo,portugal,uruguay,2
lisbon,portugal,moscow,russia,2
lisbon,muscat,portugal,oman,2
lisbon,portugal,nairobi,kenya,2
lisbon,nassau,portugal,bahamas,2
lisbon,portugal,niamey,niger,2
lisbon,nicosia,portugal,cyprus,2
lisbon,portugal,nouakchott,mauritania,2
lisbon,nuuk,portugal,greenland,2
lisbon,portugal,oslo,norway,2
lisbon,ottawa,portugal,canada,2
lisbon,portugal,paramaribo,suriname,2
lisbon,paris,portugal,france,2
lisbon,portugal,podgorica,montenegro,2
lisbon,quito,portugal,ecuador,2
lisbon,portugal,rabat,morocco,2
lisbon,riga,portugal,latvia,2
lisbon,portugal,rome,italy,2
lisbon,roseau,portugal,dominica,2
lisbon,portugal,santiago,chile,2
lisbon,skopje,portugal,macedonia,2
lisbon,portugal,sofia,bulgaria,2
lisbon,stockholm,portugal,sweden,2
lisbon,portugal,suva,fiji,2
lisbon,taipei,portugal,taiwan,2
lisbon,portugal,tallinn,estonia,2
lisbon,tashkent,portugal,uzbekistan,2
ljubljana,slovenia,london,england,2
ljubljana,luanda,slovenia,angola,2
ljubljana,slovenia,lusaka,zambia,2
ljubljana,madrid,slovenia,spain,2
ljubljana,slovenia,managua,nicaragua,2
ljubljana,manama,slovenia,bahrain,2
ljubljana,slovenia,manila,philippines,2
ljubljana,maputo,slovenia,mozambique,2
ljubljana,slovenia,minsk,belarus,2
ljubljana,mogadishu,slovenia,somalia,2
ljubljana,slovenia,monrovia,liberia,2
ljubljana,montevideo,slovenia,uruguay,2
ljubljana,slovenia,moscow,russia,2
ljubljana,muscat,slovenia,oman,2
ljubljana,slovenia,nairobi,kenya,2
ljubljana,nassau,slovenia,bahamas,2
ljubljana,slovenia,niamey,niger,2
ljubljana,nicosia,slovenia,cyprus,2
ljubljana,slovenia,nouakchott,mauritania,2
ljubljana,nuuk,slovenia,greenland,2
ljubljana,slovenia,oslo,norway,2
ljubljana,ottawa,slovenia,canada,2
ljubljana,slovenia,paramaribo,suriname,2
ljubljana,paris,slovenia,france,2
ljubljana,slovenia,podgorica,montenegro,2
ljubljana,quito,slovenia,ecuador,2
ljubljana,slovenia,rabat,morocco,2
ljubljana,riga,slovenia,latvia,2
ljubljana,slovenia,rome,italy,2
ljubljana,roseau,slovenia,dominica,2
ljubljana,slovenia,santiago,chile,2
ljubljana,skopje,slovenia,macedonia,2
ljubljana,slovenia,sofia,bulgaria,2
ljubljana,stockholm,slovenia,sweden,2
ljubljana,slovenia,suva,fiji,2
ljubljana,taipei,slovenia,taiwan,2
ljubljana,slovenia,tallinn,estonia,2
ljubljana,tashkent,slovenia,uzbekistan,2
ljubljana,slovenia,tbilisi,georgia,2
london,luanda,england,angola,2
london,england,lusaka,zambia,2
london,managua,england,nicaragua,2
london,england,manama,bahrain,2
london,manila,england,philippines,2
london,england,maputo,mozambique,2
london,minsk,england,belarus,2
london,england,mogadishu,somalia,2
london,monrovia,england,liberia,2
london,england,montevideo,uruguay,2
london,muscat,england,oman,2
london,england,nairobi,kenya,2
london,nassau,england,bahamas,2
london,england,niamey,niger,2
london,nicosia,england,cyprus,2
london,england,nouakchott,mauritania,2
london,nuuk,england,greenland,2
london,england,paramaribo,suriname,2
london,podgorica,england,montenegro,2
london,england,quito,ecuador,2
london,rabat,england,morocco,2
london,england,riga,latvia,2
london,roseau,england,dominica,2
london,england,santiago,chile,2
london,skopje,england,macedonia,2
london,england,sofia,bulgaria,2
london,suva,england,fiji,2
london,england,taipei,taiwan,2
london,tallinn,england,estonia,2
london,england,tashkent,uzbekistan,2
london,tbilisi,england,georgia,2
london,england,tegucigalpa,honduras,2
luanda,lusaka,angola,zambia,2
luanda,angola,madrid,spain,2
luanda,managua,angola,nicaragua,2
luanda,angola,manama,bahrain,2
luanda,manila,angola,philippines,2
luanda,angola,maputo,mozambique,2
luanda,minsk,angola,belarus,2
luanda,angola,mogadishu,somalia,2
luanda,monrovia,angola,liberia,2
luanda,angola,montevideo,uruguay,2
luanda,moscow,angola,russia,2
luanda,angola,muscat,oman,2
luanda,nairobi,angola,kenya,2
luanda,angola,nassau,bahamas,2
luanda,niamey,angola,niger,2
luanda,angola,nicosia,cyprus,2
luanda,nouakchott,angola,mauritania,2
luanda,angola,nuuk,greenland,2
luanda,oslo,angola,norway,2
luanda,angola,ottawa,canada,2
luanda,paramaribo,angola,suriname,2
luanda,angola,paris,france,2
luanda,podgorica,angola,montenegro,2
luanda,angola,quito,ecuador,2
luanda,rabat,angola,morocco,2
luanda,angola,riga,latvia,2
luanda,rome,angola,italy,2
luanda,angola,roseau,dominica,2
luanda,santiago,angola,chile,2
luanda,angola,skopje,macedonia,2
luanda,sofia,angola,bulgaria,2
luanda,angola,stockholm,sweden,2
luanda,suva,angola,fiji,2
luanda,angola,taipei,taiwan,2
luanda,tallinn,angola,estonia,2
luanda,angola,tashkent,uzbekistan,2
luanda,tbilisi,angola,georgia,2
luanda,angola,tegucigalpa,honduras,2
luanda,tehran,angola,iran,2
lusaka,zambia,madrid,spain,2
lusaka,managua,zambia,nicaragua,2
lusaka,zambia,manama,bahrain,2
lusaka,manila,zambia,philippines,2
lusaka,zambia,maputo,mozambique,2
lusaka,minsk,zambia,belarus,2
lusaka,zambia,mogadishu,somalia,2
lusaka,monrovia,zambia,liberia,2
lusaka,zambia,montevideo,uruguay,2
lusaka,moscow,zambia,russia,2
lusaka,zambia,muscat,oman,2
lusaka,nairobi,zambia,kenya,2
lusaka,zambia,nassau,bahamas,2
lusaka,niamey,zambia,niger,2
lusaka,zambia,nicosia,cyprus,2
lusaka,nouakchott,zambia,mauritania,2
lusaka,zambia,nuuk,greenland,2
lusaka,oslo,zambia,norway,2
lusaka,zambia,ottawa,canada,2
lusaka,paramaribo,zambia,suriname,2
lusaka,zambia,paris,france,2
lusaka,podgorica,zambia,montenegro,2
lusaka,zambia,quito,ecuador,2
lusaka,rabat,zambia,morocco,2
lusaka,zambia,riga,latvia,2
lusaka,rome,zambia,italy,2
lusaka,zambia,roseau,dominica,2
lusaka,santiago,zambia,chile,2
lusaka,zambia,skopje,macedonia,2
lusaka,sofia,zambia,bulgaria,2
lusaka,zambia,stockholm,sweden,2
lusaka,suva,zambia,fiji,2
lusaka,zambia,taipei,taiwan,2
lusaka,tallinn,zambia,estonia,2
lusaka,zambia,tashkent,uzbekistan,2
lusaka,tbilisi,zambia,georgia,2
lusaka,zambia,tegucigalpa,honduras,2
lusaka,tehran,zambia,iran,2
lusaka,zambia,thimphu,bhutan,2
madrid,managua,spain,nicaragua,2
madrid,spain,manama,bahrain,2
madrid,manila,spain,philippines,2
madrid,spain,maputo,mozambique,2
madrid,minsk,spain,belarus,2
madrid,spain,mogadishu,somalia,2
madrid,monrovia,spain,liberia,2
madrid,spain,montevideo,uruguay,2
madrid,muscat,spain,oman,2
madrid,spain,nairobi,kenya,2
madrid,nassau,spain,bahamas,2
madrid,spain,niamey,niger,2
madrid,nicosia,spain,cyprus,2
madrid,spain,nouakchott,mauritania,2
madrid,nuuk,spain,greenland,2
madrid,spain,paramaribo,suriname,2
madrid,podgorica,spain,montenegro,2
madrid,spain,quito,ecuador,2
madrid,rabat,spain,morocco,2
madrid,spain,riga,latvia,2
madrid,roseau,spain,dominica,2
madrid,spain,santiago,chile,2
madrid,skopje,spain,macedonia,2
madrid,spain,sofia,bulgaria,2
madrid,suva,spain,fiji,2
madrid,spain,taipei,taiwan,2
madrid,tallinn,spain,estonia,2
madrid,spain,tashkent,uzbekistan,2
madrid,tbilisi,spain,georgia,2
madrid,spain,tegucigalpa,honduras,2
madrid,thimphu,spain,bhutan,2
madrid,spain,tirana,albania,2
managua,manama,nicaragua,bahrain,2
managua,nicaragua,manila,philippines,2
managua,maputo,nicaragua,mozambique,2
managua,nicaragua,minsk,belarus,2
managua,mogadishu,nicaragua,somalia,2
managua,nicaragua,monrovia,liberia,2
managua,montevideo,nicaragua,uruguay,2
managua,nicaragua,moscow,russia,2
managua,muscat,nicaragua,oman,2
managua,nicaragua,nairobi,kenya,2
managua,nassau,nicaragua,bahamas,2
managua,nicaragua,niamey,niger,2
managua,nicosia,nicaragua,cyprus,2
managua,nicaragua,nouakchott,mauritania,2
managua,nuuk,nicaragua,greenland,2
managua,nicaragua,oslo,norway,2
managua,ottawa,nicaragua,canada,2
managua,nicaragua,paramaribo,suriname,2
managua,paris,nicaragua,france,2
managua,nicaragua,podgorica,montenegro,2
managua,quito,nicaragua,ecuador,2
managua,nicaragua,rabat,morocco,2
managua,riga,nicaragua,latvia,2
managua,nicaragua,rome,italy,2
managua,roseau,nicaragua,dominica,2
managua,nicaragua,santiago,chile,2
managua,skopje,nicaragua,macedonia,2
managua,nicaragua,sofia,bulgaria,2
managua,stockholm,nicaragua,sweden,2
managua,nicaragua,suva,fiji,2
managua,taipei,nicaragua,taiwan,2
managua,nicaragua,tallinn,estonia,2
managua,tashkent,nicaragua,uzbekistan,2
managua,nicaragua,tbilisi,georgia,2
managua,tegucigalpa,nicaragua,honduras,2
managua,nicaragua,tehran,iran,2
managua,thimphu,nicaragua,bhutan,2
managua,nicaragua,tirana,albania,2
managua,tokyo,nicaragua,japan,2
manama,bahrain,manila,philippines,2
manama,maputo,bahrain,mozambique,2
manama,bahrain,minsk,belarus,2
manama,mogadishu,bahrain,somalia,2
manama,bahrain,monrovia,liberia,2
manama,montevideo,bahrain,uruguay,2
manama,bahrain,moscow,russia,2
manama,muscat,bahrain,oman,2
manama,bahrain,nairobi,kenya,2
manama,nassau,bahrain,bahamas,2
manama,bahrain,niamey,niger,2
manama,nicosia,bahrain,cyprus,2
manama,bahrain,nouakchott,mauritania,2
manama,nuuk,bahrain,greenland,2
manama,bahrain,oslo,norway,2
manama,ottawa,bahrain,canada,2
manama,bahrain,paramaribo,suriname,2
manama,paris,bahrain,france,2
manama,bahrain,podgorica,montenegro,2
manama,quito,bahrain,ecuador,2
manama,bahrain,rabat,morocco,2
manama,riga,bahrain,latvia,2
manama,bahrain,rome,italy,2
manama,roseau,bahrain,dominica,2
manama,bahrain,santiago,chile,2
manama,skopje,bahrain,macedonia,2
manama,bahrain,sofia,bulgaria,2
manama,stockholm,bahrain,sweden,2
manama,bahrain,suva,fiji,2
manama,taipei,bahrain,taiwan,2
manama,bahrain,tallinn,estonia,2
manama,tashkent,bahrain,uzbekistan,2
manama,bahrain,tbilisi,georgia,2
manama,tegucigalpa,bahrain,honduras,2
manama,bahrain,tehran,iran,2
manama,thimphu,bahrain,bhutan,2
manama,bahrain,tirana,albania,2
manama,tokyo,bahrain,japan,2
manama,bahrain,tripoli,libya,2
manila,maputo,philippines,mozambique,2
manila,philippines,minsk,belarus,2
manila,mogadishu,philippines,somalia,2
manila,philippines,monrovia,liberia,2
manila,montevideo,philippines,uruguay,2
manila,philippines,moscow,russia,2
manila,muscat,philippines,oman,2
manila,philippines,nairobi,kenya,2
manila,nassau,philippines,bahamas,2
manila,philippines,niamey,niger,2
manila,nicosia,philippines,cyprus,2
manila,philippines,nouakchott,mauritania,2
manila,nuuk,philippines,greenland,2
manila,philippines,oslo,norway,2
manila,ottawa,philippines,canada,2
manila,philippines,paramaribo,suriname,2
manila,paris,philippines,france,2
manila,philippines,podgorica,montenegro,2
manila,quito,philippines,ecuador,2
manila,philippines,rabat,morocco,2
manila,riga,philippines,latvia,2
manila,philippines,rome,italy,2
manila,roseau,philippines,dominica,2
manila,philippines,santiago,chile,2
manila,skopje,philippines,macedonia,2
manila,philippines,sofia,bulgaria,2
manila,stockholm,philippines,sweden,2
manila,philippines,suva,fiji,2
manila,taipei,philippines,taiwan,2
manila,philippines,tallinn,estonia,2
manila,tashkent,philippines,uzbekistan,2
manila,philippines,tbilisi,georgia,2
manila,tegucigalpa,philippines,honduras,2
manila,philippines,tehran,iran,2
manila,thimphu,philippines,bhutan,2
manila,philippines,tirana,albania,2
manila,tokyo,philippines,japan,2
manila,philippines,tripoli,libya,2
manila,tunis,philippines,tunisia,2
maputo,mozambique,minsk,belarus,2
maputo,mogadishu,mozambique,somalia,2
maputo,mozambique,monrovia,liberia,2
maputo,montevideo,mozambique,uruguay,2
maputo,mozambique,moscow,russia,2
maputo,muscat,mozambique,oman,2
maputo,mozambique,nairobi,kenya,2
maputo,nassau,mozambique,bahamas,2
maputo,mozambique,niamey,niger,2
maputo,nicosia,mozambique,cyprus,2
maputo,mozambique,nouakchott,mauritania,2
maputo,nuuk,mozambique,greenland,2
maputo,mozambique,oslo,norway,2
maputo,ottawa,mozambique,canada,2
maputo,mozambique,paramaribo,suriname,2
maputo,paris,mozambique,france,2
maputo,mozambique,podgorica,montenegro,2
maputo,quito,mozambique,ecuador,2
maputo,mozambique,rabat,morocco,2
maputo,riga,mozambique,latvia,2
maputo,mozambique,rome,italy,2
maputo,roseau,mozambique,dominica,2
maputo,mozambique,santiago,chile,2
maputo,skopje,mozambique,macedonia,2
maputo,mozambique,sofia,bulgaria,2
maputo,stockholm,mozambique,sweden,2
maputo,mozambique,suva,fiji,2
maputo,taipei,mozambique,taiwan,2
maputo,mozambique,tallinn,estonia,2
maputo,tashkent,mozambique,uzbekistan,2
maputo,mozambique,tbilisi,georgia,2
maputo,tegucigalpa,mozambique,honduras,2
maputo,mozambique,tehran,iran,2
maputo,thimphu,mozambique,bhutan,2
maputo,mozambique,tirana,albania,2
maputo,tokyo,mozambique,japan,2
maputo,mozambique,tripoli,libya,2
maputo,tunis,mozambique,tunisia,2
maputo,mozambique,vaduz,liechtenstein,2
minsk,mogadishu,belarus,somalia,2
minsk,belarus,monrovia,liberia,2
minsk,montevideo,belarus,uruguay,2
minsk,belarus,moscow,russia,2
minsk,muscat,belarus,oman,2
minsk,belarus,nairobi,kenya,2
minsk,nassau,belarus,bahamas,2
minsk,belarus,niamey,niger,2
minsk,nicosia,belarus,cyprus,2
minsk,belarus,nouakchott,mauritania,2
minsk,nuuk,belarus,greenland,2
minsk,belarus,oslo,norway,2
minsk,ottawa,belarus,canada,2
minsk,belarus,paramaribo,suriname,2
minsk,paris,belarus,france,2
minsk,belarus,podgorica,montenegro,2
minsk,quito,belarus,ecuador,2
minsk,belarus,rabat,morocco,2
minsk,riga,belarus,latvia,2
minsk,belarus,rome,italy,2
minsk,roseau,belarus,dominica,2
minsk,belarus,santiago,chile,2
minsk,skopje,belarus,macedonia,2
minsk,belarus,sofia,bulgaria,2
minsk,stockholm,belarus,sweden,2
minsk,belarus,suva,fiji,2
minsk,taipei,belarus,taiwan,2
minsk,belarus,tallinn,estonia,2
minsk,tashkent,belarus,uzbekistan,2
minsk,belarus,tbilisi,georgia,2
minsk,tegucigalpa,belarus,honduras,2
minsk,belarus,tehran,iran,2
minsk,thimphu,belarus,bhutan,2
minsk,belarus,tirana,albania,2
minsk,tokyo,belarus,japan,2
minsk,belarus,tripoli,libya,2
minsk,tunis,belarus,tunisia,2
minsk,belarus,vaduz,liechtenstein,2
minsk,valletta,belarus,malta,2
mogadishu,somalia,monrovia,liberia,2
mogadishu,montevideo,somalia,uruguay,2
mogadishu,somalia,moscow,russia,2
mogadishu,muscat,somalia,oman,2
mogadishu,somalia,nairobi,kenya,2
mogadishu,nassau,somalia,bahamas,2
mogadishu,somalia,niamey,niger,2
mogadishu,nicosia,somalia,cyprus,2
mogadishu,somalia,nouakchott,mauritania,2
mogadishu,nuuk,somalia,greenland,2
mogadishu,somalia,oslo,norway,2
mogadishu,ottawa,somalia,canada,2
mogadishu,somalia,paramaribo,suriname,2
mogadishu,paris,somalia,france,2
mogadishu,somalia,podgorica,montenegro,2
mogadishu,quito,somalia,ecuador,2
mogadishu,somalia,rabat,morocco,2
mogadishu,riga,somalia,latvia,2
mogadishu,somalia,rome,italy,2
mogadishu,roseau,somalia,dominica,2
mogadishu,somalia,santiago,chile,2
mogadishu,skopje,somalia,macedonia,2
mogadishu,somalia,sofia,bulgaria,2
mogadishu,stockholm,somalia,sweden,2
mogadishu,somalia,suva,fiji,2
mogadishu,taipei,somalia,taiwan,2
mogadishu,somalia,tallinn,estonia,2
mogadishu,tashkent,somalia,uzbekistan,2
mogadishu,somalia,tbilisi,georgia,2
mogadishu,tegucigalpa,somalia,honduras,2
mogadishu,somalia,tehran,iran,2
mogadishu,thimphu,somalia,bhutan,2
mogadishu,somalia,tirana,albania,2
mogadishu,tokyo,somalia,japan,2
mogadishu,somalia,tripoli,libya,2
mogadishu,tunis,somalia,tunisia,2
mogadishu,somalia,vaduz,liechtenstein,2
mogadishu,valletta,somalia,malta,2
mogadishu,somalia,vienna,austria,2
monrovia,montevideo,liberia,uruguay,2
monrovia,liberia,moscow,russia,2
monrovia,muscat,liberia,oman,2
monrovia,liberia,nairobi,kenya,2
monrovia,nassau,liberia,bahamas,2
monrovia,liberia,niamey,niger,2
monrovia,nicosia,liberia,cyprus,2
monrovia,liberia,nouakchott,mauritania,2
monrovia,nuuk,liberia,greenland,2
monrovia,liberia,oslo,norway,2
monrovia,ottawa,liberia,canada,2
monrovia,liberia,paramaribo,suriname,2
monrovia,paris,liberia,france,2
monrovia,liberia,podgorica,montenegro,2
monrovia,quito,liberia,ecuador,2
monrovia,liberia,rabat,morocco,2
monrovia,riga,liberia,latvia,2
monrovia,liberia,rome,italy,2
monrovia,roseau,liberia,dominica,2
monrovia,liberia,santiago,chile,2
monrovia,skopje,liberia,macedonia,2
monrovia,liberia,sofia,bulgaria,2
monrovia,stockholm,liberia,sweden,2
monrovia,liberia,suva,fiji,2
monrovia,taipei,liberia,taiwan,2
monrovia,liberia,tallinn,estonia,2
monrovia,tashkent,liberia,uzbekistan,2
monrovia,liberia,tbilisi,georgia,2
monrovia,tegucigalpa,liberia,honduras,2
monrovia,liberia,tehran,iran,2
monrovia,thimphu,liberia,bhutan,2
monrovia,liberia,tirana,albania,2
monrovia,tokyo,liberia,japan,2
monrovia,liberia,tripoli,libya,2
monrovia,tunis,liberia,tunisia,2
monrovia,liberia,vaduz,liechtenstein,2
monrovia,valletta,liberia,malta,2
monrovia,liberia,vienna,austria,2
monrovia,vientiane,liberia,laos,2
montevideo,uruguay,moscow,russia,2
montevideo,muscat,uruguay,oman,2
montevideo,uruguay,nairobi,kenya,2
montevideo,nassau,uruguay,bahamas,2
montevideo,uruguay,niamey,niger,2
montevideo,nicosia,uruguay,cyprus,2
montevideo,uruguay,nouakchott,mauritania,2
montevideo,nuuk,uruguay,greenland,2
montevideo,uruguay,oslo,norway,2
montevideo,ottawa,uruguay,canada,2
montevideo,uruguay,paramaribo,suriname,2
montevideo,paris,uruguay,france,2
montevideo,uruguay,podgorica,montenegro,2
montevideo,quito,uruguay,ecuador,2
montevideo,uruguay,rabat,morocco,2
montevideo,riga,uruguay,latvia,2
montevideo,uruguay,rome,italy,2
montevideo,roseau,uruguay,dominica,2
montevideo,uruguay,santiago,chile,2
montevideo,skopje,uruguay,macedonia,2
montevideo,uruguay,sofia,bulgaria,2
montevideo,stockholm,uruguay,sweden,2
montevideo,uruguay,suva,fiji,2
montevideo,taipei,uruguay,taiwan,2
montevideo,uruguay,tallinn,estonia,2
montevideo,tashkent,uruguay,uzbekistan,2
montevideo,uruguay,tbilisi,georgia,2
montevideo,tegucigalpa,uruguay,honduras,2
montevideo,uruguay,tehran,iran,2
montevideo,thimphu,uruguay,bhutan,2
montevideo,uruguay,tirana,albania,2
montevideo,tokyo,uruguay,japan,2
montevideo,uruguay,tripoli,libya,2
montevideo,tunis,uruguay,tunisia,2
montevideo,uruguay,vaduz,liechtenstein,2
montevideo,valletta,uruguay,malta,2
montevideo,uruguay,vienna,austria,2
montevideo,vientiane,uruguay,laos,2
montevideo,uruguay,vilnius,lithuania,2
moscow,muscat,russia,oman,2
moscow,russia,nairobi,kenya,2
moscow,nassau,russia,bahamas,2
moscow,russia,niamey,niger,2
moscow,nicosia,russia,cyprus,2
moscow,russia,nouakchott,mauritania,2
moscow,nuuk,russia,greenland,2
moscow,russia,paramaribo,suriname,2
moscow,podgorica,russia,montenegro,2
moscow,russia,quito,ecuador,2
moscow,rabat,russia,morocco,2
moscow,russia,riga,latvia,2
moscow,roseau,russia,dominica,2
moscow,russia,santiago,chile,2
moscow,skopje,russia,macedonia,2
moscow,russia,sofia,bulgaria,2
moscow,suva,russia,fiji,2
moscow,russia,taipei,taiwan,2
moscow,tallinn,russia,estonia,2
moscow,russia,tashkent,uzbekistan,2
moscow,tbilisi,russia,georgia,2
moscow,russia,tegucigalpa,honduras,2
moscow,thimphu,russia,bhutan,2
moscow,russia,tirana,albania,2
moscow,tripoli,russia,libya,2
moscow,russia,tunis,tunisia,2
moscow,vaduz,russia,liechtenstein,2
moscow,russia,valletta,malta,2
moscow,vienna,russia,austria,2
moscow,russia,vientiane,laos,2
moscow,vilnius,russia,lithuania,2
moscow,russia,warsaw,poland,2
muscat,nairobi,oman,kenya,2
muscat,oman,nassau,bahamas,2
muscat,niamey,oman,niger,2
muscat,oman,nicosia,cyprus,2
muscat,nouakchott,oman,mauritania,2
muscat,oman,nuuk,greenland,2
muscat,oslo,oman,norway,2
muscat,oman,ottawa,canada,2
muscat,paramaribo,oman,suriname,2
muscat,oman,paris,france,2
muscat,podgorica,oman,montenegro,2
muscat,oman,quito,ecuador,2
muscat,rabat,oman,morocco,2
muscat,oman,riga,latvia,2
muscat,rome,oman,italy,2
muscat,oman,roseau,dominica,2
muscat,santiago,oman,chile,2
muscat,oman,skopje,macedonia,2
muscat,sofia,oman,bulgaria,2
muscat,oman,stockholm,sweden,2
muscat,suva,oman,fiji,2
muscat,oman,taipei,taiwan,2
muscat,tallinn,oman,estonia,2
muscat,oman,tashkent,uzbekistan,2
muscat,tbilisi,oman,georgia,2
muscat,oman,tegucigalpa,honduras,2
muscat,tehran,oman,iran,2
muscat,oman,thimphu,bhutan,2
muscat,tirana,oman,albania,2
muscat,oman,tokyo,japan,2
muscat,tripoli,oman,libya,2
muscat,oman,tunis,tunisia,2
muscat,vaduz,oman,liechtenstein,2
muscat,oman,valletta,malta,2
muscat,vienna,oman,austria,2
